indice_tiempo,ipc_ng_nacional,ipc_ng_gba,ipc_ng_pampeana,ipc_ng_nea,ipc_ng_noa,ipc_ng_cuyo,ipc_ng_patagonia
2017-01-01,103.80646666666667,103.79473333333333,103.71196666666667,103.70746666666666,104.12263333333334,103.63213333333333,104.4529
2017-04-01,110.44816666666668,110.50543333333333,110.1325,110.24023333333332,111.43033333333334,111.06316666666667,110.28216666666667
2017-07-01,115.57966666666668,115.82953333333334,115.32116666666667,114.74173333333333,115.9341,115.72116666666666,115.15886666666665
2017-10-01,121.71413333333334,121.81060000000001,121.81423333333333,119.9581,121.93763333333334,122.19766666666668,120.86916666666667
2018-01-01,130.05156666666667,130.2696,130.1431,127.46496666666667,129.71063333333333,130.57756666666666,129.68880000000001
2018-04-01,140.38193333333334,140.52540000000002,140.37526666666665,137.5316,140.71429999999998,141.3977,140.19320000000002
2018-07-01,156.5461,156.59426666666667,156.63490000000002,153.9385,156.98336666666668,157.9295666666667,155.77626666666666
2018-10-01,179.34710000000004,178.89,179.82513333333335,176.15003333333334,179.1080333333333,182.50639999999999,180.30769999999998
2019-01-01,197.43909999999997,197.0837333333333,197.31633333333335,195.96263333333332,198.16683333333333,201.04449999999997,198.19533333333334
2019-04-01,219.38593333333336,218.64556666666667,219.29600000000002,218.75936666666666,222.4216,222.5311,219.94580000000005
2019-07-01,241.2706333333333,239.96123333333333,241.26333333333332,240.92940000000002,245.13403333333335,246.5203,242.97966666666665
2019-10-01,272.9087,270.7298333333333,273.83136666666667,273.77023333333335,275.411,280.29043333333334,274.7742333333333
2020-01-01,297.01579999999996,293.4852333333333,298.9232666666667,301.44969999999995,299.87486666666666,305.4982333333333,299.667
2020-04-01,315.6689333333333,311.6688666666667,317.5697,323.19436666666667,323.11016666666666,323.54583333333335,313.75603333333333
2020-07-01,337.2951,331.75893333333335,340.5463,346.3337666666667,344.25736666666666,347.6296666666667,337.0514
2020-10-01,372.1869,364.5444,377.5436,386.3269666666667,379.8071333333333,385.31826666666666,367.9675
2021-01-01,417.74410000000006,405.79490000000004,426.5463,438.0996666666667,431.3478666666667,435.683,410.10740000000004
2021-04-01,468.66006666666664,456.48836666666665,477.62639999999993,486.4366333333333,481.1449666666667,490.1386,462.2622666666666
2021-07-01,512.3299000000001,500.0944,520.6002333333334,529.9534,524.1824666666666,534.8390666666668,511.72150000000005
2021-10-01,563.4853666666667,552.0825666666667,571.5213666666667,583.5421,574.4174333333334,582.7091666666666,558.9842666666667
2022-01-01,638.1741333333333,625.2638000000001,646.0351333333333,663.6101333333335,653.4064666666667,664.8177666666667,629.7642999999999
2022-04-01,754.3582666666666,738.6112666666668,762.5344666666666,787.4934,777.6261333333333,787.2154333333334,745.4194000000001
2022-07-01,910.0667333333334,890.4746666666666,920.7257999999998,954.8906000000001,937.1281,946.0589333333334,899.7004000000001
2022-10-01,1080.8645,1060.0553333333335,1091.8589000000002,1135.4952999999998,1109.934,1117.0343,1066.9904999999999
2023-01-01,1288.9494000000002,1266.4872333333333,1300.6380000000001,1348.2551666666666,1326.3619333333334,1336.8284333333331,1255.9618
